url	page	country_code	region_name	report_date	type	row	col	sub_region_name	category	baseline_comparison	group	trend	date
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.09266562024319376	2020-03-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	0.06050074570333261	2020-03-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	0.055671595644239985	2020-03-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	0.05804060636537835	2020-03-12
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	0.047744485925339225	2020-03-13
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.10159501142063941	2020-03-14
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.1267430831725779	2020-03-15
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.07243781383452105	2020-03-16
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.13585470491836954	2020-03-17
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.18332626128024368	2020-03-18
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.21512581544001924	2020-03-19
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.22132172142699214	2020-03-20
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.27717596392863153	2020-03-21
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.33685708836346206	2020-03-22
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.35836052208319846	2020-03-23
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.44738106133984995	2020-03-24
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.4985883843507427	2020-03-25
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.5294767856687893	2020-03-26
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.5292034264836274	2020-03-27
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.5320280402909168	2020-03-28
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.5814130309530651	2020-03-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.5856954893071203	2020-03-30
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.594807111052912	2020-03-31
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.6045565397879135	2020-04-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.6254221665184397	2020-04-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.6071989096942138	2020-04-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.6115724966650853	2020-04-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.6199551828048505	2020-04-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.605376590678113	2020-04-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.6067433332733492	2020-04-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.6112080355283939	2020-04-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.5924380869991303	2020-04-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.7678368089387764	2020-04-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	1	1	NA	Transit stations	-0.63	1	-0.6295223943041494	2020-04-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	0.03990848480066026	2020-02-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.009840967000562298	2020-03-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	0.10241420971312952	2020-03-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	0.15052357306651884	2020-03-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	0.13895181198221843	2020-03-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	0.13494269948048995	2020-03-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	0.15617278734872428	2020-03-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	0.023598675608570086	2020-03-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.018041435905018017	2020-03-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.14359957743502103	2020-03-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	0.13430489249124858	2020-03-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	0.1354894045181962	2020-03-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	0.1311158175471152	2020-03-12
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	0.14469214154860138	2020-03-13
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	0.030432401917723142	2020-03-14
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.014670130392529589	2020-03-15
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	0.12327982311201201	2020-03-16
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	0.05293810376443954	2020-03-17
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	0.016764962632059434	2020-03-18
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.0030983693082298354	2020-03-19
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	0.00318865196321698	2020-03-20
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.044191789116753435	2020-03-21
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.11580913577545103	2020-03-22
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.05813257425494907	2020-03-23
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.18669756016073105	2020-03-24
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.2271531596473709	2020-03-25
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.26988666790372906	2020-03-26
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.26423746695416667	2020-03-27
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.2680643355548977	2020-03-28
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.32674319186663664	2020-03-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.31945388913659656	2020-03-30
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.36246074324548666	2020-03-31
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.37202795474524375	2020-04-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.38214184461742157	2020-04-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.3595450274865276	2020-04-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.3326657386687309	2020-04-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.36082065479765274	2020-04-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.36592316404215197	2020-04-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.3940780801710738	2020-04-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.39152682554882423	2020-04-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.4033719324856559	2020-04-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.8158550637366231	2020-04-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	2	1	NA	Workplaces	-0.41	1	-0.4054675973543761	2020-04-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	-0.010115468626359012	2020-02-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	-0.004921252501061232	2020-03-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	-0.004465624186267355	2020-03-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	-0.014489553785026754	2020-03-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	-0.006926043754478348	2020-03-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	-0.0038277312113942957	2020-03-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	-0.021597422166620184	2020-03-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	-8.205576654317125e-4	2020-03-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	-0.0015495763032638125	2020-03-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.03991302703615674	2020-03-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	-0.007108295080396429	2020-03-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	-0.006743792428560267	2020-03-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	-0.007563923395188979	2020-03-12
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	-0.008110690707104323	2020-03-13
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.022052223752132914	2020-03-14
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.024421504323223764	2020-03-15
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.011390401178500455	2020-03-16
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.030162487760435563	2020-03-17
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.04702090875191127	2020-03-18
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.05476667010837909	2020-03-19
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.05649807103875665	2020-03-20
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.06706875461526897	2020-03-21
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.06433495805818218	2020-03-22
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.07882408514440725	2020-03-23
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.12374950367874538	2020-03-24
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.14370622387914403	2020-03-25
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.159197746592077	2020-03-26
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.16703463361150253	2020-03-27
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.14771579305181584	2020-03-28
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.13286216331375592	2020-03-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.16220493347220336	2020-03-30
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.1781520844999302	2020-03-31
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.1887227680764425	2020-04-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.2002047216167037	2020-04-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.20056922426853852	2020-04-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.17204659841088224	2020-04-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.1431594699013911	2020-04-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.1709530771212153	2020-04-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.18589784585639668	2020-04-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.18790262377565137	2020-04-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.17760531718801484	2020-04-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.33379631693293227	2020-04-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	2	AU	Australia	2020-04-11	region	3	1	NA	Residential	0.18	1	0.1766940605584271	2020-04-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	1	1	Australian Capital Territory	Retail & recreation	-0.38	1	0.15549447043371972	2020-02-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	1	1	Australian Capital Territory	Retail & recreation	-0.38	1	0.11033315669647754	2020-03-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	1	1	Australian Capital Territory	Retail & recreation	-0.38	1	0.010059721516793619	2020-03-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	1	1	Australian Capital Territory	Retail & recreation	-0.38	1	0.012356067910542992	2020-03-03
